26.93,37.63,58.07,57.85,65.66,12.29,0.31,1.66,2.01,1.97,1.45,3.70,0.90,0.52,6.92,11.28,4.88,1.25,1.52,0.35,6.85,1.49,5.16,0.17,trust_no
15.66,52.20,96.46,11.53,16.55,13.19,0.00,0.55,4.40,3.30,0.00,3.85,1.10,0.00,4.40,15.38,6.59,0.55,4.40,0.00,3.85,0.55,2.20,0.55,trust_no
39.93,35.73,62.56,38.73,10.09,14.60,0.39,1.77,1.89,2.00,1.50,4.04,1.15,0.77,6.31,11.79,5.14,0.91,2.19,0.38,4.11,1.54,1.87,0.06,trust_no
39.28,51.38,85.09,69.62,37.52,13.73,0.26,0.49,1.98,2.06,2.06,2.60,0.76,0.01,6.54,16.14,5.98,1.71,1.70,0.36,1.36,0.09,0.85,0.01,trust_no
45.20,53.03,77.51,66.78,37.33,13.36,0.17,1.05,2.03,2.11,2.35,3.33,1.05,0.11,6.66,16.52,6.64,1.77,1.72,0.33,5.34,0.94,3.93,0.05,trust_no
38.71,33.96,74.19,62.73,12.97,16.63,0.34,1.00,1.67,1.63,1.57,3.64,1.69,0.36,6.38,13.77,5.15,1.42,1.72,0.55,2.86,0.97,1.27,0.17,trust_no
45.40,45.68,68.52,49.21,9.84,17.99,0.24,1.14,1.97,2.10,1.65,3.15,1.05,0.32,7.29,14.07,5.58,2.00,1.94,0.53,2.01,0.90,0.65,0.05,trust_no
45.69,45.52,34.40,20.26,21.22,21.94,0.51,2.60,1.79,1.52,1.51,3.44,0.77,1.50,6.13,10.42,4.48,1.15,1.41,0.28,4.11,1.67,1.55,0.04,trust_no
50.17,46.78,68.94,60.40,49.91,15.40,0.27,0.95,1.87,1.98,1.75,3.24,0.93,0.13,7.23,13.88,6.46,1.58,1.92,0.35,3.40,1.26,2.40,0.08,trust_no
25.01,25.73,84.69,43.22,77.85,12.61,0.44,1.34,1.78,2.41,1.54,3.48,1.27,0.17,7.54,13.70,5.00,1.50,1.45,0.61,4.27,0.97,2.61,0.08,trust_no
57.32,60.27,39.24,91.50,26.62,19.65,0.29,3.47,2.31,2.60,2.02,3.76,0.87,1.16,12.72,11.85,6.36,3.47,1.16,1.16,3.76,2.02,1.16,0.00,trust_no
29.21,47.04,54.20,24.97,40.35,12.33,0.30,1.80,2.55,2.69,1.48,3.37,1.21,0.84,8.26,10.69,5.10,1.51,1.37,0.59,3.80,1.16,1.65,0.09,trust_no
16.70,32.41,89.81,98.74,60.25,16.60,0.41,0.83,1.24,0.83,0.41,2.49,0.83,0.41,8.71,15.77,5.39,0.83,2.49,0.41,2.90,0.83,1.66,0.00,trust_no
34.87,32.70,56.99,27.73,32.00,14.76,0.50,1.44,1.62,2.39,1.45,3.57,1.09,0.77,6.65,11.53,5.02,2.12,1.95,0.56,5.40,1.41,3.62,0.07,trust_no
35.95,52.29,78.17,58.31,39.80,13.46,0.44,1.06,1.40,2.28,1.74,2.61,0.71,0.19,7.15,16.37,6.12,2.34,1.60,0.61,5.41,0.99,4.05,0.05,trust_no
87.61,67.12,29.63,47.49,30.68,23.17,0.18,0.85,1.76,1.61,1.82,1.06,0.26,0.15,7.75,14.36,8.16,3.05,1.94,2.08,1.15,0.35,0.50,0.00,trust_no
80.28,44.33,84.71,1.91,23.33,11.43,0.00,4.29,4.29,1.43,0.00,4.29,0.00,0.00,8.57,15.71,7.14,1.43,0.00,0.00,1.43,1.43,0.00,0.00,trust_no
52.04,53.32,26.67,50.25,26.06,18.42,0.32,1.56,1.74,1.50,1.68,3.01,1.33,0.53,5.75,10.70,4.90,0.91,2.31,0.33,5.18,1.96,3.06,0.03,trust_no
73.60,66.66,36.39,86.55,16.35,24.24,0.34,0.57,0.68,0.11,0.79,2.94,0.23,0.11,5.44,13.25,5.32,0.91,9.63,0.23,1.81,0.34,1.25,0.00,trust_no
85.56,60.64,32.98,37.11,16.93,18.10,0.00,1.67,0.90,2.18,1.03,2.18,0.64,0.26,7.19,14.76,7.19,1.03,2.18,0.90,1.93,0.39,0.39,0.00,trust_yes
28.36,54.41,29.22,37.15,115.90,12.70,0.46,1.88,1.66,1.73,1.55,3.35,1.42,0.72,6.71,9.72,4.60,1.24,1.65,0.22,4.39,2.15,2.27,0.06,trust_no
45.08,44.39,71.77,34.66,14.19,15.37,0.29,1.31,2.17,2.08,1.91,3.54,1.17,0.54,6.75,14.24,6.22,1.81,2.02,0.41,2.65,1.01,1.00,0.02,trust_no
95.28,81.12,81.91,1.76,8.50,8.82,0.00,5.88,2.94,2.94,0.00,2.94,0.00,2.94,5.88,17.65,14.71,0.00,5.88,0.00,5.88,2.94,2.94,0.00,trust_no
47.30,66.38,55.95,39.25,15.27,17.33,0.45,1.21,3.00,2.92,1.54,2.32,0.86,0.28,8.56,12.98,5.56,2.00,1.49,0.40,1.72,0.67,0.82,0.02,trust_no
42.20,32.56,65.42,44.87,56.87,13.30,0.35,1.16,1.53,1.49,1.22,4.17,1.39,0.28,6.32,13.95,5.55,1.01,1.85,0.37,3.90,0.78,2.33,0.03,trust_no
65.48,31.07,71.08,44.03,46.86,18.94,0.45,0.94,2.00,2.39,1.90,2.79,0.90,0.11,7.48,15.62,6.18,2.69,2.16,1.04,1.25,0.37,0.42,0.03,trust_no
69.69,57.43,24.01,5.45,19.50,19.07,0.13,3.67,2.08,2.30,1.70,3.72,1.27,1.42,6.29,12.41,5.84,1.20,1.80,0.60,6.38,4.06,1.72,0.04,trust_no
96.17,67.72,33.34,8.68,14.89,26.95,1.10,1.46,1.78,0.63,2.00,2.77,0.99,0.18,6.73,15.86,12.28,1.66,7.89,0.81,1.53,0.56,0.83,0.01,trust_no
96.17,67.72,33.34,8.68,14.89,26.95,1.10,1.46,1.78,0.63,2.00,2.77,0.99,0.18,6.73,15.86,12.28,1.66,7.89,0.81,1.53,0.56,0.83,0.01,trust_no
96.17,67.72,33.34,8.68,14.89,26.95,1.10,1.46,1.78,0.63,2.00,2.77,0.99,0.18,6.73,15.86,12.28,1.66,7.89,0.81,1.53,0.56,0.83,0.01,trust_no
8.10,22.22,82.76,6.88,49.72,11.97,0.12,4.11,2.11,3.09,1.97,6.85,1.48,2.61,6.31,10.78,4.81,0.54,0.34,0.53,7.12,3.54,2.69,0.16,trust_yes
98.19,72.32,23.35,97.29,7.69,24.86,0.00,0.38,0.19,4.21,0.00,6.69,4.78,0.00,7.65,10.90,8.22,0.00,4.78,1.72,5.74,0.00,5.74,0.00,trust_yes
67.18,49.97,45.77,5.61,8.27,14.16,0.34,3.07,1.56,2.23,1.84,4.54,1.84,1.26,6.43,14.85,7.33,1.25,2.28,0.84,4.75,2.61,1.76,0.03,trust_no
70.40,53.62,31.89,69.82,9.31,19.72,0.17,1.14,1.25,1.85,1.10,3.89,1.23,0.36,6.50,12.58,5.92,1.36,2.04,0.60,2.61,0.82,0.80,0.02,trust_no
99.00,57.23,73.00,24.76,50.62,30.89,0.11,0.28,0.91,0.44,0.39,1.44,0.38,0.07,5.64,23.29,17.06,7.07,3.36,0.46,1.69,1.27,0.31,0.01,trust_yes
61.05,54.90,38.05,95.32,11.59,22.19,0.41,0.41,1.64,1.78,1.10,5.07,0.96,0.00,7.81,12.33,4.79,1.51,3.29,0.68,3.97,0.14,3.01,0.00,trust_no
96.47,81.86,34.68,90.33,11.58,24.33,0.10,0.12,1.25,1.29,0.65,1.27,0.17,0.05,7.42,17.04,8.39,8.08,4.03,0.93,1.31,0.07,0.92,0.00,trust_yes
91.92,69.32,21.94,14.93,17.55,27.26,0.41,2.11,1.36,1.52,0.91,1.99,0.68,0.51,7.65,14.13,8.34,2.83,2.21,0.66,2.09,0.89,0.81,0.02,trust_no
72.78,23.41,94.06,28.63,42.52,15.14,0.45,1.63,1.78,1.75,1.58,4.25,1.80,0.56,7.36,22.83,8.49,2.32,2.44,1.12,3.72,1.46,1.85,0.03,trust_no
87.43,60.17,43.25,40.11,14.07,27.09,0.27,1.51,2.93,1.33,1.24,1.15,0.09,0.18,5.77,14.39,6.84,2.22,1.95,0.44,2.93,1.24,1.24,0.00,trust_yes
27.14,21.74,73.90,9.68,70.94,14.15,0.25,2.99,1.53,2.09,1.46,4.65,1.43,1.47,5.87,13.38,5.12,0.74,1.76,0.46,6.92,2.83,3.17,0.11,trust_no
81.61,60.10,32.68,55.87,17.57,21.83,0.19,1.14,1.36,1.48,1.11,2.55,0.76,0.45,7.95,12.02,6.68,3.04,2.03,1.31,2.36,0.23,1.70,0.04,trust_no
35.90,33.36,76.87,28.10,49.38,12.26,0.17,2.66,1.39,2.49,1.39,5.09,1.20,1.48,6.98,14.68,5.80,2.15,1.73,0.44,5.89,2.43,2.77,0.05,trust_no
45.64,64.55,42.03,67.51,10.79,20.34,0.11,1.32,3.27,2.38,2.87,2.50,0.72,0.00,6.91,12.31,5.19,1.35,1.12,0.52,1.41,0.17,0.72,0.00,trust_no
45.64,64.55,42.03,67.51,10.79,20.34,0.11,1.32,3.27,2.38,2.87,2.50,0.72,0.00,6.91,12.31,5.19,1.35,1.12,0.52,1.41,0.17,0.72,0.00,trust_no
26.70,58.56,30.09,66.26,6.52,14.77,0.49,2.70,1.23,1.43,1.36,3.27,1.12,1.11,7.19,10.03,4.09,0.55,0.88,0.29,8.92,2.51,4.46,0.00,trust_no
40.41,61.64,23.54,19.33,19.74,15.57,0.34,2.41,2.30,3.03,1.88,2.73,1.19,0.72,7.33,11.35,5.45,1.89,1.12,0.58,4.80,2.27,2.28,0.07,trust_yes
66.55,53.18,66.79,53.30,18.08,17.51,0.25,1.82,1.42,1.59,0.97,2.69,0.84,0.60,7.68,16.03,7.69,2.31,1.69,0.56,5.07,1.72,2.43,0.04,trust_no
27.80,24.56,87.17,37.91,465.06,12.98,0.50,1.40,1.52,2.18,1.36,2.84,1.05,0.59,6.83,16.15,5.24,1.49,3.01,0.63,2.71,1.09,1.26,0.03,trust_no
12.31,41.92,21.80,25.77,24.50,18.37,0.00,0.00,8.16,0.00,6.12,2.04,0.00,2.04,4.08,4.08,0.00,2.04,0.00,2.04,6.12,2.04,4.08,0.00,trust_yes
72.78,40.98,2.85,24.36,21.17,14.26,0.27,1.38,0.70,0.88,0.46,2.03,0.53,1.04,3.35,4.11,1.87,0.44,1.12,0.14,3.85,1.27,1.51,0.18,trust_no
62.91,35.95,86.70,43.34,15.37,15.91,0.28,0.97,1.53,1.52,1.50,4.49,1.11,0.46,7.95,18.08,7.36,2.06,2.61,0.53,2.17,0.66,0.75,0.01,trust_no
68.50,53.58,71.97,88.80,10.75,15.15,0.17,1.05,1.35,1.53,0.98,4.78,0.74,0.65,7.62,17.49,6.66,1.46,2.77,0.63,4.91,0.92,3.36,0.07,trust_no
78.87,78.58,22.18,96.24,14.73,27.15,0.11,1.13,2.94,1.24,1.47,2.60,0.34,0.34,3.05,9.95,5.20,1.24,3.85,0.23,3.51,1.02,1.58,0.00,trust_yes
78.87,78.58,22.18,96.24,14.73,27.15,0.11,1.13,2.94,1.24,1.47,2.60,0.34,0.34,3.05,9.95,5.20,1.24,3.85,0.23,3.51,1.02,1.58,0.00,trust_yes
97.92,76.28,4.16,82.51,13.77,27.14,0.03,0.08,0.38,0.17,0.20,1.26,0.43,0.06,3.84,9.56,4.07,0.89,1.14,0.13,3.45,0.92,2.48,0.00,trust_yes
16.32,12.35,90.17,36.14,67.20,9.97,0.36,1.39,1.64,1.82,1.13,2.99,1.15,0.32,6.09,14.37,4.78,1.74,1.10,0.34,5.05,1.08,2.82,0.12,trust_no
65.14,38.73,54.23,50.28,44.52,17.26,0.15,0.78,1.08,1.06,0.85,3.20,1.05,0.36,4.98,11.83,4.30,0.58,2.25,0.27,3.48,0.56,2.34,0.02,trust_no
34.83,33.06,80.85,88.99,20.51,15.68,0.49,0.32,1.72,2.10,1.30,3.30,0.98,0.00,6.77,14.31,6.35,3.16,1.65,0.42,3.26,0.21,2.60,0.11,trust_no
89.67,63.20,55.82,66.35,21.73,28.47,0.25,0.28,0.98,0.91,0.73,4.73,1.13,0.13,6.62,17.15,6.78,0.73,5.96,0.25,3.15,0.47,2.77,0.03,trust_no
44.21,47.27,80.79,47.87,15.63,14.93,0.39,1.38,2.20,2.04,2.00,3.97,1.46,0.35,7.17,15.71,6.24,1.41,1.40,0.44,2.72,1.26,1.04,0.03,trust_no
92.88,47.83,46.82,72.99,17.41,27.57,0.16,0.47,0.79,0.79,0.67,3.83,0.54,0.08,7.03,15.09,9.38,2.41,4.03,1.84,1.74,0.29,0.84,0.00,trust_no
20.81,26.17,82.82,57.56,50.00,12.97,0.45,1.75,2.09,2.85,1.81,4.72,1.45,0.87,7.05,12.87,5.57,1.31,1.55,0.28,5.16,2.26,2.46,0.07,trust_no
21.43,59.74,68.99,47.13,66.87,13.74,0.26,2.51,2.56,3.01,2.18,4.49,1.04,1.09,7.28,13.97,5.50,1.11,0.81,0.25,7.70,2.13,4.63,0.05,trust_no
67.45,55.67,68.31,37.07,60.28,17.45,0.27,0.95,1.94,1.94,1.59,4.49,1.22,0.32,6.57,15.53,7.14,2.00,2.83,0.82,2.00,0.54,1.05,0.00,trust_no
92.61,62.29,28.05,43.96,35.39,24.93,0.43,1.72,1.34,1.37,1.00,1.86,0.43,0.22,8.29,13.64,8.47,3.15,1.37,0.92,0.91,0.38,0.49,0.00,trust_no
78.55,67.81,16.37,71.94,14.86,29.59,0.41,0.73,1.14,1.11,0.95,2.19,0.65,0.15,7.13,11.94,5.63,1.67,1.44,0.42,2.69,0.51,1.44,0.00,trust_no
38.40,48.91,71.46,16.62,25.66,13.13,0.70,1.96,2.51,3.66,1.66,3.05,1.29,0.56,5.86,12.57,5.09,1.02,1.04,0.21,6.29,2.57,3.13,0.03,trust_no
90.58,76.46,23.15,92.17,21.89,25.37,0.15,0.34,2.01,1.49,1.28,1.76,0.59,0.04,7.93,13.26,6.33,3.35,2.41,1.07,2.27,0.12,1.58,0.03,trust_yes
53.23,34.75,64.77,77.30,10.23,17.75,0.27,1.02,1.89,2.42,1.50,2.38,1.09,0.25,6.85,12.41,5.70,1.20,6.23,0.27,3.52,0.85,1.27,0.02,trust_no
75.67,50.94,60.02,88.92,17.19,22.54,0.09,0.87,1.70,1.74,1.41,3.53,0.75,0.28,8.60,14.44,6.60,1.18,3.56,0.87,2.12,0.71,1.04,0.02,trust_no
42.69,87.57,38.39,25.77,26.00,26.92,0.00,3.85,0.00,3.85,3.85,7.69,0.00,0.00,11.54,23.08,7.69,0.00,11.54,0.00,3.85,0.00,0.00,0.00,trust_no
78.97,49.56,67.63,72.31,8.57,20.86,0.43,0.54,1.80,2.17,1.30,2.35,0.73,0.18,6.84,16.68,7.77,2.07,2.37,0.78,1.04,0.29,0.36,0.02,trust_no
50.87,60.70,39.12,47.47,9.36,19.95,0.12,1.46,1.34,1.46,1.66,2.95,1.09,0.61,9.47,10.72,6.19,2.10,1.30,1.86,3.93,1.50,1.94,0.00,trust_no
46.91,33.02,59.86,18.49,11.09,18.68,0.56,2.22,1.93,2.03,2.11,5.24,1.61,1.50,6.54,12.68,5.79,0.89,2.03,0.86,4.09,2.11,1.39,0.04,trust_no
65.06,30.49,71.09,13.26,78.72,12.82,0.18,2.70,1.23,1.76,1.39,4.69,1.75,1.47,6.21,16.67,7.51,1.61,1.38,0.80,5.14,2.76,2.32,0.07,trust_no
92.39,77.96,21.41,53.03,16.90,23.67,0.00,0.61,2.62,1.34,0.95,0.84,0.45,0.00,8.54,11.28,6.37,2.74,2.57,0.06,0.45,0.00,0.11,0.00,trust_no
92.39,77.96,21.41,53.03,16.90,23.67,0.00,0.61,2.62,1.34,0.95,0.84,0.45,0.00,8.54,11.28,6.37,2.74,2.57,0.06,0.45,0.00,0.11,0.00,trust_no
76.19,66.99,18.16,18.39,10.03,21.33,0.27,3.18,1.56,1.64,1.29,3.24,1.10,1.41,8.06,11.73,6.42,2.45,1.23,0.96,4.11,2.01,0.66,0.56,trust_no
27.35,45.53,76.96,41.50,78.60,14.35,0.44,2.06,1.91,2.31,2.22,4.13,1.54,0.64,8.12,14.21,5.86,1.49,1.06,0.36,4.71,1.51,2.39,0.14,trust_no
33.10,38.47,65.50,77.10,27.14,14.98,0.41,0.84,1.61,1.68,1.87,3.39,1.19,0.10,7.23,12.56,4.54,0.74,1.80,0.25,3.94,0.44,2.25,0.04,trust_no
83.96,70.85,21.28,22.15,18.26,21.41,0.40,1.53,1.91,1.53,1.76,2.25,0.39,0.57,8.66,12.49,6.83,2.68,3.22,1.16,3.03,0.60,1.85,0.01,trust_no
80.91,67.98,31.15,16.19,16.74,22.50,0.55,1.54,1.64,1.72,1.68,0.92,0.34,0.05,7.73,14.56,6.94,2.42,0.64,0.49,0.55,0.26,0.21,0.00,trust_no
72.56,42.90,69.88,62.01,27.65,17.37,0.24,0.97,1.27,1.78,1.37,2.82,0.93,0.36,7.67,17.98,7.06,2.04,2.57,0.53,2.14,0.60,0.79,0.01,trust_no
30.64,48.28,49.94,19.76,13.58,15.19,0.30,2.49,1.80,2.07,1.91,4.37,1.51,1.05,6.89,11.56,5.23,1.08,1.21,0.32,4.30,1.97,1.59,0.01,trust_no
45.95,48.60,78.49,60.39,17.04,13.13,0.42,0.73,1.84,2.55,2.05,2.69,1.05,0.10,7.60,16.58,6.24,2.02,2.41,0.35,2.71,0.36,1.61,0.06,trust_no
55.38,40.82,77.74,25.77,21.50,23.26,0.00,2.33,0.00,0.00,2.33,6.98,0.00,2.33,13.95,11.63,2.33,0.00,2.33,0.00,9.30,4.65,2.33,0.00,trust_no
53.64,56.22,58.92,22.91,38.82,13.98,0.18,2.30,1.01,3.22,1.10,3.50,1.29,1.01,7.73,15.46,6.44,2.02,1.75,0.64,5.15,1.66,3.50,0.09,trust_no
9.94,30.56,74.29,57.32,8.77,11.21,0.47,1.24,2.10,2.52,1.79,3.38,1.24,0.12,5.74,10.36,4.27,1.44,1.09,0.35,4.19,0.39,2.72,0.08,trust_no
34.86,23.89,82.00,17.91,85.69,14.30,0.57,1.35,2.50,2.57,1.44,5.02,2.21,0.19,5.93,14.51,5.89,1.23,1.52,0.65,3.78,0.63,2.73,0.18,trust_no
40.47,54.33,43.67,28.00,17.57,14.38,0.42,2.75,1.43,1.49,1.31,4.03,1.41,1.14,6.15,10.97,5.22,0.95,1.22,0.59,8.16,2.97,5.26,0.07,trust_no
65.35,70.85,42.28,45.13,13.74,16.24,0.11,1.16,2.64,2.11,2.00,1.58,0.21,0.00,8.54,12.45,6.75,2.00,2.64,0.63,1.79,0.00,0.63,0.11,trust_no
50.01,67.92,46.65,85.50,46.00,17.70,0.00,0.31,1.55,1.86,2.48,0.62,0.31,0.00,6.52,12.73,4.97,1.24,1.55,0.00,7.76,1.24,6.52,0.00,trust_no
86.08,77.26,4.71,9.09,17.80,29.83,0.65,2.08,1.78,1.15,1.28,3.30,0.46,0.44,10.97,8.94,5.41,4.23,0.96,1.85,1.03,0.44,0.37,0.00,trust_no
49.26,40.14,78.34,50.49,22.06,17.27,0.28,1.02,1.63,2.19,1.71,3.77,1.27,0.33,7.08,16.05,6.16,1.48,1.96,0.51,2.83,0.59,1.53,0.00,trust_no
86.90,66.76,5.86,65.36,8.72,24.22,0.13,0.33,1.38,1.10,1.06,1.45,0.43,0.16,4.91,8.51,4.35,2.32,1.19,0.46,2.47,0.13,1.80,0.02,trust_no
77.30,86.29,29.20,76.49,13.31,18.42,0.10,0.75,1.96,2.23,1.40,1.84,0.96,0.23,8.64,14.82,7.75,1.60,1.83,0.77,1.56,0.45,0.56,0.01,trust_yes
38.49,48.05,74.80,53.35,17.15,14.73,0.29,0.54,2.44,2.40,1.93,3.14,1.35,0.07,6.75,14.42,6.27,1.55,2.19,0.55,2.05,0.47,1.39,0.07,trust_no
62.11,52.84,66.93,68.89,10.23,21.01,0.35,0.44,1.56,1.72,1.39,2.90,1.09,0.05,8.29,14.41,7.87,1.21,1.91,0.54,1.83,0.24,0.90,0.02,trust_no
43.77,38.56,63.72,29.40,78.99,12.54,0.39,1.43,1.58,1.82,1.30,4.22,1.66,0.71,6.66,12.98,5.92,0.88,1.48,0.45,5.13,1.43,3.36,0.05,trust_no
86.10,63.00,34.36,76.67,12.98,22.43,0.30,0.61,2.02,1.96,1.55,1.67,0.47,0.14,6.99,12.86,6.88,5.02,2.61,0.61,1.71,0.35,0.61,0.01,trust_yes
47.88,53.90,58.91,44.69,30.49,17.85,0.20,2.68,1.35,1.69,1.83,4.49,1.21,1.67,7.14,14.34,5.92,1.19,2.00,0.42,5.13,2.46,1.68,0.01,trust_no
45.00,51.28,70.46,51.37,23.32,14.05,0.36,0.96,1.96,2.10,2.19,3.24,1.46,0.27,7.03,15.28,6.93,0.55,1.37,0.41,2.10,0.87,0.82,0.00,trust_no
64.19,57.48,76.02,52.40,12.19,15.94,0.14,1.48,2.20,2.12,0.99,2.12,0.96,0.23,8.29,17.24,7.59,1.85,3.07,1.25,2.84,1.19,1.01,0.09,trust_no
92.09,34.46,26.26,96.94,21.38,28.32,0.30,0.74,0.99,0.94,0.50,1.73,0.60,0.12,5.60,7.22,2.82,1.52,14.04,0.24,2.05,0.87,1.01,0.01,trust_no
13.80,19.23,74.92,40.92,156.09,14.69,0.51,1.52,2.04,2.66,1.49,3.33,0.93,0.56,6.45,11.06,4.40,1.55,1.30,0.30,5.03,1.31,2.21,0.17,trust_no
53.93,23.66,82.87,4.99,11.95,11.16,0.00,1.99,1.99,1.59,1.20,3.59,2.39,0.00,3.98,14.34,6.37,1.59,2.39,0.00,3.59,1.59,1.59,0.00,trust_no
28.49,40.14,76.53,64.49,44.07,13.59,0.29,1.09,1.91,1.51,2.00,3.00,1.12,0.24,6.69,13.65,5.61,1.27,1.97,0.32,3.69,0.45,2.51,0.03,trust_no
18.20,35.97,39.28,31.45,74.02,15.78,0.37,2.47,1.59,2.13,1.23,2.80,1.04,0.66,5.28,10.35,4.09,0.76,1.48,0.66,6.27,3.16,4.24,0.11,trust_no
55.80,37.09,73.99,45.22,63.07,16.43,0.47,0.67,2.33,2.26,1.53,3.75,0.96,0.09,6.53,14.07,6.30,2.32,2.56,0.87,1.45,0.20,0.66,0.05,trust_no
44.87,38.82,75.18,19.57,22.07,13.66,0.28,1.25,1.73,1.94,1.11,3.74,1.63,0.42,5.29,15.15,6.81,1.11,1.90,0.76,5.57,1.49,3.74,0.03,trust_no
81.55,63.85,27.48,81.54,10.86,27.64,0.43,0.64,1.90,1.81,1.69,2.10,0.66,0.24,8.11,12.28,5.80,3.23,3.54,0.72,0.96,0.24,0.35,0.01,trust_yes
81.55,63.85,27.48,81.54,10.86,27.64,0.43,0.64,1.90,1.81,1.69,2.10,0.66,0.24,8.11,12.28,5.80,3.23,3.54,0.72,0.96,0.24,0.35,0.01,trust_yes
81.55,63.85,27.48,81.54,10.86,27.64,0.43,0.64,1.90,1.81,1.69,2.10,0.66,0.24,8.11,12.28,5.80,3.23,3.54,0.72,0.96,0.24,0.35,0.01,trust_yes
15.66,15.35,92.89,2.02,299.05,11.21,0.14,4.35,2.68,3.44,2.41,5.84,2.72,1.18,6.37,12.92,5.32,0.44,1.37,0.25,5.57,4.04,1.38,0.02,trust_no
27.42,21.35,83.29,44.34,79.37,12.36,0.44,1.22,1.44,1.71,1.05,2.98,1.08,0.43,5.71,14.80,5.38,1.09,1.76,0.50,7.05,1.37,5.44,0.05,trust_no
25.35,49.51,64.07,56.05,22.30,15.34,0.16,1.73,1.60,2.06,1.44,3.91,1.36,1.03,6.09,11.81,4.32,0.70,1.07,0.33,3.87,1.52,2.02,0.04,trust_no
37.83,24.03,79.82,13.78,55.49,13.12,0.50,1.41,1.95,1.94,1.65,4.22,1.83,0.55,5.81,14.04,5.87,1.60,1.72,0.36,4.02,0.87,2.22,0.01,trust_no
90.70,72.29,1.00,93.65,69.28,60.14,0.05,0.12,0.34,0.07,0.82,1.30,0.05,0.02,7.41,4.16,1.61,0.87,2.12,0.72,3.13,0.53,2.60,0.00,trust_no
90.70,72.29,1.00,93.65,69.28,60.14,0.05,0.12,0.34,0.07,0.82,1.30,0.05,0.02,7.41,4.16,1.61,0.87,2.12,0.72,3.13,0.53,2.60,0.00,trust_no
21.90,18.22,89.92,32.04,41.49,15.57,0.22,2.25,1.74,1.67,1.77,3.26,1.11,0.67,5.25,13.67,3.93,0.77,0.82,0.12,6.56,2.15,3.41,0.13,trust_no
69.64,67.55,47.30,58.88,27.19,19.63,0.26,0.65,1.85,2.30,1.20,1.45,0.38,0.08,8.75,14.44,7.03,2.92,1.64,0.70,1.72,0.28,0.93,0.03,trust_yes
21.43,28.57,62.33,43.42,22.37,16.11,0.35,1.65,1.82,1.79,1.40,2.83,0.67,0.69,6.11,10.63,4.49,1.48,1.69,0.32,4.33,1.64,2.21,0.13,trust_no
50.71,55.28,69.92,67.19,27.40,16.91,0.31,0.54,1.95,2.07,1.64,2.64,0.63,0.06,7.17,14.74,6.06,1.84,2.02,0.45,2.17,0.16,1.41,0.02,trust_no
27.37,59.80,40.51,46.04,33.00,19.83,0.00,3.03,1.93,1.65,1.65,6.61,2.20,1.93,8.26,12.12,4.96,0.55,2.48,0.55,4.13,2.48,1.38,0.00,trust_no
61.92,67.41,31.43,93.63,10.55,20.64,0.16,0.70,1.51,2.00,1.44,2.31,0.81,0.13,7.21,11.90,4.89,1.27,4.47,0.26,2.57,0.22,1.46,0.02,trust_no
79.22,50.80,32.08,11.23,10.99,20.47,0.40,2.59,1.59,1.73,1.66,2.72,1.20,0.86,7.31,12.62,6.25,2.26,1.73,0.33,3.72,2.26,0.86,0.00,trust_yes
15.97,36.23,60.32,35.14,208.81,11.93,0.45,1.98,1.66,1.68,1.50,4.79,1.62,0.87,6.36,10.09,4.13,0.66,0.92,0.21,5.34,1.75,2.87,0.13,trust_no
69.12,58.54,64.35,88.13,8.59,15.27,0.26,0.44,1.55,1.88,1.18,3.00,0.82,0.06,8.34,16.58,6.83,2.31,2.92,0.78,3.62,0.19,2.62,0.01,trust_no
66.08,42.46,32.05,44.04,7.58,17.60,0.60,1.30,1.80,3.60,0.80,2.50,0.50,0.50,7.80,11.70,6.00,3.20,1.60,1.80,5.00,1.10,3.00,0.00,trust_yes
46.43,34.08,80.54,59.41,58.48,12.75,0.21,1.11,1.73,1.59,1.65,3.51,1.49,0.29,7.18,16.27,6.80,1.14,2.15,0.65,3.25,1.05,2.19,0.01,trust_no
21.88,30.53,56.48,45.11,153.10,14.82,0.76,2.07,1.59,1.74,1.31,3.58,1.11,0.60,6.07,9.87,3.81,0.80,1.10,0.71,3.82,1.46,1.66,0.07,trust_no
25.00,56.95,73.68,80.78,47.47,12.72,0.36,0.80,2.08,2.44,1.82,3.30,0.98,0.12,7.21,13.75,4.97,1.83,1.51,0.35,4.61,0.39,3.44,0.01,trust_no
33.02,37.83,68.62,34.45,30.27,14.64,0.25,1.65,1.41,1.75,1.51,4.07,1.75,0.59,6.43,12.26,5.10,1.01,2.09,0.69,2.69,1.30,0.67,0.01,trust_no
91.66,63.70,23.36,3.71,31.72,19.96,0.00,5.34,0.70,1.75,0.35,1.49,0.70,0.18,11.38,13.66,5.95,0.70,4.82,0.70,2.80,0.61,1.75,0.00,trust_no
55.98,27.95,27.88,69.24,21.69,18.77,0.16,2.95,1.34,1.50,1.55,4.66,1.29,1.50,6.97,9.65,4.18,0.70,2.04,0.11,9.60,4.83,5.52,0.27,trust_no
38.90,73.72,71.22,70.92,29.90,15.31,0.47,1.07,2.53,2.74,1.97,2.36,0.86,0.17,7.80,14.02,5.79,1.76,2.36,0.60,2.74,0.30,1.67,0.04,trust_no
31.72,41.07,70.50,26.35,16.70,12.60,0.21,2.49,1.98,3.20,1.60,4.07,1.71,0.95,6.93,12.61,5.34,0.99,1.08,0.37,6.41,3.01,3.29,0.10,trust_no
